video_id,channel_id,channel_title,title,description,published_at,duration,view_count,like_count,fave_count,comment_count
ooyjhYMg1N0,UC5A_pdnOOcMsaBzFAHiTMLg,Cumicumi,"Cumi Top V || 5 Fakta Kasus Kopi Sianida Dibongkar Pablo Benua & Rey Utami, Bikin Pejabat Kelabakan!","Pasca menggelar doa bersama untuk Jessica Wongso, nama Pablo Benua dan Rey Utami mendadak menjadi perhatian publik. Ya, selain lantaran menjadi penyelenggara acara bersama Otto Hasibuan, Pablo Benua dan Rey Utami juga secara mengejutkan mengungkapkan beberapa fakta setelah mereka berpihak pada Jessica Wongso. Ironis-nya, mereka sampai mendapat ancaman dari salah satu pejabat negara. Maka inilah 5 fakta kasus kopi sianida yang dibongkar Pablo Benua dan Rey Utami hingga membuat pejabat ketar-ketir versi cumi top v.

#pablobenua #jessicakumalawongso #cumicumidotcom

---

---

For Business Inquiries/Endorsement contact : business@creativeindigo.net

Kumpulan video berita gosip terlengkap, terhangat dan terbaru hari ini seputar selebritis Indonesia
Langsung aja klik http://www.cumicumi.com/
web: http://www.cumicumi.com/
facebook: http://www.facebook.com/CumiCumiDotCom
twitter: https://twitter.com/CumiTweet
Google+: https://plus.google.com/u/0/107561674912304174647",2023-11-14T09:15:02Z,PT10M22S,202325,1881,0,345
z9ERZ8PVYjw,UC_W5RTN5Y0uJUsfZ8tTIEGg,Talk Show tvOne RELOAD,Suami Mirna Salihin Bicara Soal Kasus Kopi Sianida | Indonesia Lawyers Club tvOne,"Indonesia Lawyers Club, https://www.tvOnenews.com -  Suami Mirna Salihin Bicara Soal Kasus Kopi Sianida | Indonesia Lawyers Club tvOne

ILC01

MSP01
AS01

Channel Talk Show tvOne RELOAD ini merupakan channel yang menampilkan tayangan-tayangan lawas dari program-program talk show favorit pemirsa tvOne.

Saksikan live streaming tvOne hanya di https://www.tvonenews.com/live
Dan jangan lupa untuk follow akun-Akun Sosial Media tvOnenews untuk mendapatkan beragam informasi terkini dan update dari kami:

Facebook - https://www.facebook.com/tvOnenews
Instagram - https://www.instagram.com/tvOnenews
Twitter - https://twitter.com/tvOnenews
TikTok - https://www.tiktok.com/@tvOnenews
Website - https://tvOnenews.com",2023-10-10T11:00:46Z,PT13M4S,201053,1260,0,850
y1j5vM2v9R8,UCAMpZJJNQPZ6q7ZYKJV1igQ,Nusantara TV,"[FULL] Kasus Kopi Sianida, Jessica: Otto Hasibuan Sangat Berperan dalam Hidup Saya | NTV INTERVIEW","https://nusantaratv.com/ - [FULL] Kasus Kopi Sianida, Jessica: Otto Hasibuan Sangat Berperan dalam Hidup Saya | NTV INTERVIEW

Jessica Kumala Wongso, terpidana dalam kasus pembunuhan Wayan Mirna Salihin, akhirnya menghirup udara bebas setelah resmi mendapatkan status bebas bersyarat pada Minggu, 18 Agustus 2024.

Jessica mengungkapkan isi hatinya kepada setelah keluar dari lapas Perempuan Kelas IIA Pondok Bambu, ia mengatakan bahwa saat ini sedang dalam posisi trauma berada di tengah keramaian, karena tidak terbiasa semenjak 8 tahun berada di dalam tahanan.

BKSNTV

Saksikan Nusantara TV di Jakarta 43 UHF | Lampung 42 UHF | Denpasar 39 UHF | Medan 28 UHF | Batam 48 UHF | Bandung 35 UHF | Yogyakarta 29 UHF | Banjarmasin 45 UHF | Makassar 34 UHF | Surabaya 38 UHF | Semarang 36 UHF | Garut 28 UHF | Cirebon 32 UHF | Sukabumi 32 UHF | Purwakarta 36 UHF | Cianjur Kota 27 UHF | Sumedang 39 UHF | Tegal 35 UHF | Jepara 49 UHF | Banyumas 34 UHF | Malang 34 UHF | Jember & Bondowoso 46 UHF | Banyuwangi 34 UHF | Kediri 36 UHF | Satelit Telkomsat 3720 Mhz | vidio.com | Indihome channel 128 | USeeTV | My Republic | nusantaratv.com/live | Platform Appstore & Playstore

Saksikan live streaming Nusantara TV hanya di https://nusantaratv.com/live
Dan follow akun media sosial Nusantara TV untuk mendapatkan beragam informasi terkini:

Facebook: https://www.facebook.com/nusantaratv
Instagram: https://www.instagram.com/officialnusantaratv
Tiktok: https://www.tiktok.com/@nusantaratvofficial
X: https://x.com/officialntv_
Website: https://nusantaratv.com/",2024-08-20T13:45:04Z,PT41M20S,198375,3424,0,790
QnHw1IaT5Zc,UCGfXjFgIUUTUUlzdG6BenXA,SINDOnews,Fakta-fakta Kasus Kopi Sianida Jessica Wongso - Inside Story 24/08,"Yuk Subscribe https://www.youtube.com/@OfficialSINDOnews

Setelah 8,5 tahun menjalani masa tahanan, Jessica akhirnya bisa menghirup udara bebas. Dia dinyatakan bebas bersyarat setelah mendapatkan remisi selama 58 bulan 30 hari. Jessica juga masih wajib lapor dan mengikuti bimbingan di Balai Pemasyarakatan (Bapas) Kelas I Jakarta Timur-Utara hingga delapan tahun ke depan.

Part 01: https://youtu.be/TVh6DBXbN4k
Part 02: https://youtu.be/QnHw1IaT5Zc
Part 03: https://youtu.be/4ayk8tCzHN4
FULL: https://youtu.be/eFNDWrpCPes

Informasi selengkapnya klik https://www.sindonews.com/
Wa Channel: https://whatsapp.com/channel/0029Va9lDjk90x30mpm5Vy14
Facebook  : https://www.facebook.com/sindonews/
Instagram: https://www.instagram.com/sindonews/
Twitter: https://twitter.com/SINDOnews
Tiktok: https://www.tiktok.com/@sindonews

Tanggal Tayang: 24 Agustus 2024

#InsideStory #JessicaWongso #KopiSianida",2024-08-24T14:54:10Z,PT27M48S,176227,1324,0,433
LHRoQkMis3U,UCoSkllfpgmFHtbVK835QaQg,Official iNews,Eksklusif! Interview Kesaksian Jessica Petaka Kopi Sianida #shorts,,2023-10-06T11:08:38Z,PT1M,376328,4961,0,497
Oeu2jrunVJU,UC5BMIWZe9isJXLZZWPWvBlg,KOMPASTV,"[FULL] FAKTA KASUS JESSICA ""KOPI SIANIDA"" | SASARAN","Kasus kopi bersianida yang merenggut nyawa Wayan Mirna Salihin telah 7 tahun berlalu. Rangkaian putusan pengadilan di semua tingkatan, mulai dari Pengadilan Negeri Jakarta Pusat hingga peninjauan kembali atau PK di Mahkamah Agung, menyatakan Jessica Kumala Wongso bersalah.

Munculnya film dokumenter Ice Cold,  Murder Coffee and Jessica Wongso, akhir September lalu, membuat kasus ini kembali ramai diperdebatkan.

Film ini mengangkat kembali sejumlah hal yang dinilai sebagai kejanggalan, hingga memunculkan opini di kalangan netizen yang menyangsikan vonis bersalah pada Jessica. Di antaranya tidak dilakukannya otopsi menyeluruh pada jenazah Mirna. Tim forensik, hanya mengambil sampel dari lambung, hati dan empedu.

Hal lain yang disoroti adalah saat jaksa tidak dapat menunjukkan bukti Jessica memasukkan sianida ke dalam gelas es kopi Mirna.

Lantas, benarkah sejumlah hal yang dinilai sebagai kejanggalan tersebut baru terkuak saat ini?

-----------------------------------------------------------------------------------------------------------------------

Sahabat KompasTV, jangan lupa like, comment, dan subscribe channel YouTube KompasTV, juga aktifkan lonceng notifikasi agar tidak ketinggalan update mengenai isu-isu terkini di Indonesia.

Jangan lewatkan live streaming KompasTV 24 jam non stop di https://www.kompas.tv/live. Agar tidak ketinggalan berita-berita terkini, terlengkap, serta laporan langsung dari berbagai daerah di Indonesia, yuk subscribe channel youtube KompasTV. Aktifkan juga lonceng supaya kamu dapat notifikasi video terbaru dari KompasTV. 

Sahabat KompasTV juga bisa memperoleh informasi terkini melalui website: www.kompas.tv

Media sosial KompasTV: 
Facebook: https://www.facebook.com/KompasTV 
Instagram: https://www.instagram.com/kompastv 
Twitter: https://twitter.com/KompasTV 
TikTok: https://www.tiktok.com/@kompastvnews",2023-10-16T13:00:11Z,PT20M13S,318675,2313,0,1919
MgM60RbIuUI,UCwFc1bMj5KFxX8BJ1wBRuzw,Tribun MedanTV,"MISTERI Kopi Sianida, Hubungan Fredy Sambo dengan Ayah Mirna Salihin Tersorot","TRIBUN-MEDAN.COM - Sosok Ferdy Sambo mendadak jadi bahan perbincangan usai film dokumenter Ice Cold: Murder, Coffee and Jessica Wongso. 

Diketahui, saat itu Sambo menjabat sebagai Wakil Direktorat Reserse Kriminal Umum Polda Metro Jaya. 
Berperan penting dalam kasus kematian Mirna Salihin yang terjadi pada 2016 karena kopi berisi sianida.

Namun, yang mengejutkan adalah keterkaitan Ferdy Sambo dengan Edi Darmawan, ayah dari mendiang Mirna Salihin.

Bergabung dengan channel ini untuk mendapatkan akses ke berbagai keuntungan:
https://www.youtube.com/channel/UCwFc1bMj5KFxX8BJ1wBRuzw/join",2023-10-13T15:47:57Z,PT1M,323837,3382,0,240
OZBdTJmHIhs,UCoSkllfpgmFHtbVK835QaQg,Official iNews,"Jessica Kumala Wongso Ungkap Kronologi ""Kopi Sianida'' - iNews Room 18/08","Yuk Subscribe https://www.youtube.com/c/OfficialiNews

Jessica Wongso, terpidana kasus pembunuhan Wayan Mirna Salihin dengan kopi sianida, telah bebas bersyarat. Jessica Wongso sebelumnya divonis bersalah karena dianggap memasukkan racun sianida ke dalam kopi Vietnam sahabatnya itu.


Follow WA Channel: https://whatsapp.com/channel/0029Va7scI1LdQekZvLynv1H
Follow our Official TikTok https://www.tiktok.com/@officialinews
Follow our Official Twitter https://twitter.com/officialinews_
Like our Official Facebook https://www.facebook.com/OfficialiNews
Follow our Official Instagram https://www.instagram.com/officialiNews

Dapatkan sajian berita-berita liputan langsung dari lapangan dan peristiwa terkini secara cepat dan akurat dari seluruh Indonesia dari portal iNews Media Group
iNews https://www.inews.id 
Okezone https://www.okezone.com 
Sindonews https://www.sindonews.com 
IDX Channel https://www.idxchannel.com 

Jangan lewatkan juga berbagai program talk show yang mengupas berbagai masalah yang tengah hangat di masyarakat, baik di bidang sosial, ekonomi, hingga dunia hukum dan politik. Semuanya dikemas secara apik, mendalam, menyentuh dan tetap kritis. 

Tanggal Tayang: 18 Agustus 2024

#iNewsRoom #jessicabebas #kopisianida",2024-08-18T13:51:14Z,PT7M10S,317690,1875,0,915
AZOqueyJxGM,UC5A_pdnOOcMsaBzFAHiTMLg,Cumicumi,UNGKAP! Viral Teka - Teki Harta Kekayaan Sandhy Handika JPU Kasus Kopi Sianida Jessica Wongso,"Nama Shandy Handika belakangan tengah ramai menjadi pembicaraan banyak orang. Mantan Jaksa Penuntut Umum dalam sidang kasus kopi siandia yang menewaskan Mirna Salihin pada 2016 silam itu sedang menjadi sorotan. Tidak lain dan tidak bukan harta kekayaan Shandy yang tercantum dalam situs LHKPN yang mencapai miliaran rupiah, terutama asset hibah kini dipertanyakan banyak orang. Lantas seperti apa tanggapan Iskandar Sitorus yang juga sekaligus pendiri Indonesian Audit Watch menanggapi hal tersebut?

#jessicakumalawongso #shandyhandika #cumicumidotcom

---

---

For Business Inquiries/Endorsement contact : business@creativeindigo.net

Kumpulan video berita gosip terlengkap, terhangat dan terbaru hari ini seputar selebritis Indonesia
Langsung aja klik http://www.cumicumi.com/
web: http://www.cumicumi.com/
facebook: http://www.facebook.com/CumiCumiDotCom
twitter: https://twitter.com/CumiTweet
Google+: https://plus.google.com/u/0/107561674912304174647",2023-11-03T04:47:22Z,PT14M,315229,2860,0,1348
CkuliOc0skM,UC5BMIWZe9isJXLZZWPWvBlg,KOMPASTV,BREAKING NEWS - Konpers Jessica Wongso Usai Bebas Bersyarat Kasus Kopi Sianida,"KOMPAS.TV - BREAKING NEWS - Konpers Jessica Wongso Usai Bebas Bersyarat Kasus Kopi Sianida bersama tim kuasa hukum yang diwakili Otto Hasibuan.

#jessicawongso #kopisianida #breakingnews #ottohasibuan #wayanmirnasalihin #bebasbersyarat

Sahabat KompasTV, jangan lupa like, comment, dan subscribe channel YouTube KompasTV, juga aktifkan lonceng notifikasi agar tidak ketinggalan update mengenai isu-isu terkini di Indonesia.

Jangan lewatkan live streaming KompasTV 24 jam non stop di https://www.kompas.tv/live. Agar tidak ketinggalan berita-berita terkini, terlengkap, serta laporan langsung dari berbagai daerah di Indonesia, yuk subscribe channel youtube KompasTV. Aktifkan juga lonceng supaya kamu dapat notifikasi video terbaru dari KompasTV. 

Sahabat KompasTV juga bisa memperoleh informasi terkini melalui website: www.kompas.tv

Media sosial KompasTV: 
Facebook: https://www.facebook.com/KompasTV 
Instagram: https://www.instagram.com/kompastv 
Twitter: https://twitter.com/KompasTV 
TikTok: https://www.tiktok.com/@kompastvnews",2024-08-18T08:35:54Z,PT53M35S,299541,4129,0,1753
fBvjOSQc1HQ,UCER4rvDnRBPr_ncYW4UCZjg,tvOneNews ,"Jessica ""Kopi Sianida"", Kandasnya Kontroversi | AKIM tvOne","AKIM, https://www.tvOnenews.com - Jessica ""Kopi Sianida"", Kandasnya Kontroversi | AKIM tvOne

Tujuh tahun silam, siapa yang tak hanyut dalam drama pembunuhan Mirna. 24 jam Jessica tak pernah luput dari mata media. Beragam rumor & prasangka, memberi warna kasus kopi sianida. Bermodal keyakinan 'Yang Mulia', bukti yang dianggap lemah, hingga jatuh vonis 20 tahun penjara, seolah masih saja menyisakan tanya. Benarkah Jessica pembunuhnya?

AKIM01
AS01
TOM01

Saksikan live streaming tvOne hanya di https://www.tvonenews.com/live
Dan jangan lupa untuk follow akun-Akun Sosial Media tvOnenews untuk mendapatkan beragam informasi terkini dan update dari kami:

Facebook - https://www.facebook.com/tvOnenews
Instagram - https://www.instagram.com/tvOnenews
Twitter - https://twitter.com/tvOnenews
TikTok - https://www.tiktok.com/@tvOnenews
Website - https://tvOnenews.com",2023-10-04T13:20:47Z,PT22M24S,283052,1707,0,1263
Ni2jYUpWIhQ,UCmxAIW7RDDC88EPk4ry16Kg,Tribunnews,"Bela Jessica, Hotman Paris SENGGOL Jokowi soal Kasus 'Kopi Sianida' Pembunuhan Mirna Dinilai Janggal","Baca Selengkapnya di https://video.tribunnews.com/view/660959/bela-jessica-hotman-paris-senggol-jokowi-soal-kasus-kopi-sianida-pembunuhan-mirna-dinilai-janggal

TRIBUN-VIDEO.COM - Pengacara kondang, Hotman Paris Hutapea turut mengomentari kasus kopi sianida dengan pelaku Jessica Kumala Wongso. 

Terlebih seusai film dokumenter dirilis, Hotman Paris menyoroti janggalnya Jessica yang ditetapkan sebagai pelaku pembunuhan Mirna. 

Dalam komentarnya, Hotman Paris pun turut menyinggung presiden. 

Host: Maria Nanda
VP: Gianta",2023-10-04T06:33:59Z,PT3M10S,269353,1239,0,585
11D12isoLFA,UCntud0BELTamEI0O_AhXRPA,Diskursus Net,"PK KASUS KOPI SIANIDA JESSICA WONGSO DIAJUKAN DENGAN BANYAK BUKTI BARU, ROY SURYO PUTAR HALUAN?","PK kasus Kopi Sianida dengan terpidana Jessica Wongso diajukan tim kuasa hukum dengan banyak bukti baru, Roy Suryo putar haluan?

Di Bang ex Napi kedua ahli digital Forensik Rismon Sianipar dan Roy Suryo yang sempat berseteru di pengadilan 8 tahun lalu pertama kalinya dipertemukan.

Dipandu jurnalis senior Insan Sadono, series Diskursus Network episode PK Jessica akan kembali mengguncang publik. Saksikan terus kelanjutannya dan perjalanan menuju peninjauan kembali kasus yang menghebohkan jagad pada 2016 ini.
 
Simak siniar edukasi hukum, kriminalitas dan berbagai kajian ilmiah mendalam hanya di #bangexnapi (BEN) di saluran yang telah terverifikasi dewan pers #diskursusnetwork 

#justiceforjessica #icecold #jessicawongso #rezaindragiri


Sobat Dn Terimakasih yang sudah support Kami Lewat Super Stiker 

Business Inquiries (0811-1220-992)  
https://wa.me/08111220992?text=

Support Diskursus Network with subscribe, like, share and comment
Baca dan tonton berita lainnya di website https://diskursusnetwork.com/ kalian bisa dapatkan informasi menarik lainya di berbagai social media kita",2024-08-10T13:00:08Z,PT1H30M3S,255548,3935,0,2519
LIVXOihnO78,UCfI9Bk6ZfNXZ2mg3QZoF5Lw,Tribun Jambi,"Agus Saksi Kopi Sianida Bongkar Sosok Asli Edi Ayah Mirna, Bicara Soal Asuransi","Agus Saksi Kopi Sianida Bongkar Sosok Asli Edi Ayah Mirna, Bicara Soal Asuransi",2023-10-13T10:00:29Z,PT2M19S,245410,791,0,117
rUh39fqo2DM,UCfrBldWUC4-IlgFI28cJT-A,Chayla TV,"GOSIP ARTIS HARI INI ! JESSICA WONGSO KOPI SIANIDA, MANTAN ART AKUI DIANC4M AYAH MIRNA, OTTO HOTMAN","Jessica Wongso, Jessica Wongso dipenjara, Jessica Mirna, Jessica Kumala Wongso, Jessica Wongso sekarang, Jessica Wongso sianida, Jessica Wongso documentary, Jessica Wongso Netflix, Jessica Wongso cctv, Jessica Wongso tidak bersalah, Jessica Wongso interview, Jessica Wongso 2023,kasus Jessica Mirna, jesica wongso terbaru, kasus kopi sianida terbaru, kasus mirna sianida terbaru, gosip artis hari ini, ayah mirna, film iced cold murder coffe and jessica wongso, otto hasibuan, hotman paris

#JessicaWongso #JessicaWongsodipenjara
#JessicaMirna #hotmanparis 
#jessicaKumalaWongso
#JessicaWongsosekarang
#JessicaWongsosianida
#JessicaWongsodocumentary
#JessicaWongsoNetflix
#JessicaWongsocctv
#JessicaWongsotidakbersalah
#JessicaWongsointerview
#JessicaWongso2023 #kasusjesicamirna #jesicawongsoterbaru #kasusmirnaterbaru #kasuskopisianidaterbarh #gosipartishariini #ayahmirna #film iced cold murder coffe and jessica wongso #ottohasibuan",2023-10-06T16:15:03Z,PT8M18S,238295,2504,0,758
xsB7h8j1vVM,UCdOovgmIPfj9a-o3VP5i2_g,MerdekaDotCom,Galak Benny Bongkar Kasus Kopi Sianida Jessica Melalui Peradilan Sesat: Kita Semua Tertipu,"MERDEKA.COM - Anggota Komisi III DPR Benny K Harman menguji kelayakan calon Hakim Agung Noor Edi Yono, Rabu (22/11). Benny kemudian menyinggung kasus kopi sianida dengan terdakwa Jessica Kumala Wongso. 

Menurut Benny, peradilan yang mengadili kasus tersebut adalah peradilan sesat, karena banyak yang tertipu dengan kasus tersebut. ""Sesat pikiran publik, sesat anggota DPR ini,sesat juga hakim-hakimnya,"" kata Benny. 

Masih terkait kasus kopi sianida, Benny kemudian menyinggung bahwa hukum di Indonesia ""no money no justice"", dan ""no power no justice"".

----
#merdekadotcom

MORE VIDEOS: https://video.merdeka.com/

Produced by https://www.merdeka.com
KLN Apps ► http://www.kln.id/apps/

----
Youtube ► https://www.youtube.com/merdekacomvideonews
Vidio ► https://www.vidio.com/@merdeka
WhatsApp Channel ►  https://whatsapp.com/channel/0029Va2aKxNAjPXQRpJGf70z
Twitter ► https://twitter.com/merdekadotcom
Facebook ► https://www.facebook.com/MDKcom
Telegram ► https://t.me/merdekacomnewsupdate",2023-11-22T06:00:31Z,PT4M50S,231795,1781,0,634
quf_RQ_NU6I,UCoSkllfpgmFHtbVK835QaQg,Official iNews,BREAKING NEWS - Jessica Wongso Terpidana Kasus Kopi Sianida Bebas Bersyarat | 18 Agustus 2024,"Yuk Subscribe https://www.youtube.com/c/OfficialiNews

BREAKING NEWS - Jessica Wongso Terpidana Kasus Kopi Sianida Bebas Bersyarat | 18 Agustus 2024

Jessica Wongso, terpidana kasus pembunuhan kopi sianida yang menewaskan Mirna Salihin akan bebas bersyarat dari Lapas Pondok Bambu, Jakarta Timur, esok hari, Minggu, 18 Agustus 2024. 

Hal itu sebagaimana disampaikan oleh Pengacara Jessica dalam kasus ini yakni, Otto Hasibuan. 

""Rencana demikian (bebas),"" kata Otto saat dikonfirmasi, Jakarta, Sabtu (17/8/2024).

Menurut Otto, kliennya tersebut akan menghirup udara dengsn status bebas bersyarat. 

""(Bebas) bersayarat,"" ujar Otto.

Artikel selengkapnya klik di sini: https://www.inews.id/
Follow Wa Channel: https://whatsapp.com/channel/0029Va7scI1LdQekZvLynv1H
Follow our Official TikTok https://www.tiktok.com/@officialinews
Follow our Official Twitter https://twitter.com/officialinews_
Like our Official Facebook https://www.facebook.com/OfficialiNews
Follow our Official Instagram https://www.instagram.com/officialiNews

Dapatkan sajian berita-berita liputan langsung dari lapangan dan peristiwa terkini secara cepat dan akurat dari seluruh Indonesia dari portal iNews Media Group
iNews https://www.inews.id 
Okezone https://www.okezone.com 
Sindonews https://www.sindonews.com 
IDX Channel https://www.idxchannel.com 

#breakingnews #kopisianida #jessica",2024-08-18T04:03:28Z,PT1H22M44S,219891,2521,0,891
VZLWjZLAYHY,UCpxDNcXNZ0rol3-W-CfqGyA,Polemik,ENAM TAHUN MENDEKAM DI SEL KASUS KOPI SIANIDA! Begini Nasib & Kabar Jessica Kumala Wongso Sekarang,"Kamu pasti masih ingat sama kasus kematian Wayan Mirna Salihin karena meminum kopi bersianida. Nama Jessica Kumala Wongso kini kembali mencuat ke publik. Setelah divonis 20 tahun penjara atas kasus kopi sianida yang menewaskan sahabatnya tersebut. Kini kasus Jessica kembali disebut-sebut lantaran pihak yang pernah menjebloskan ke penjara adalah Ferdy Sambo yang diketahui dalang dari pembunuhan ajudannya Brigadir J. Ferdy Sambo yang saat itu menjadi Wakil Direktur Reserse Kriminal Umum Polda Metro Jaya. Lantas seperti apa kehidupan Jessica kini? Simak dalam video Polemik kali ini.

#polemik #berita #polemiknews
For business inquiries please contact : polemikchannel@gmail.com

Menjalin diskusi atau perdebatan sengit yang diadakan di media massa berbentuk video dan tulisan. channel Polemik digunakan untuk menyangkal atau membongkar kasus dari berbagai pandangan. mari kita diskusi video ini di kolom komentar.

DISCLAIMER: Disclaimer Copyright Under Article 107 of the Copyright Act 1976, allowances are made for ""fair use"" for purposes such as criticism, comments, news reporting, teaching, scholarships, and research. Fair use is the use permitted by copyright laws that may be violated.This video is for entertainment only. No copyright violations are intended. All rights to clips and music belong to their respective owners.

For copyright matters please contact us at: 
polemikchannel@gmail.com",2022-11-20T04:45:00Z,PT10M47S,205140,1057,0,310
