video_id,channel_id,channel_title,title,description,published_at,duration,view_count,like_count,fave_count,comment_count
NnKXbNeHblo,UC5A_pdnOOcMsaBzFAHiTMLg,Cumicumi,TERKUAK! Bukti Dugaan Penyiksaan Iptu Rudiana Terhadap Terpidana Kasus Vina Cirebon | INDEPTH,"Tiga kuasa hukum keluarga narapidana kasus Vina kemarin kembali mendatangi mabes POLRI untuk melaporkan Rudiana, ayah almarhum Eki, ditemani Dedi Mulyadi. Mereka melaporkan Rudiana sebagai seorang sipil saat membuat laporan polisi pertama kali dalam kasus Vina pada tahun 2016 silam.

Iptu Rudiana saat ini sedang menjadi sorotan, usai dicurigai ikut andil dalam proses penangkapan delapan pelaku yang sarat dengan kejanggalan terlebih sampai dengan saat ini Rudiana belum buka suara menanggapi berbagai tudingan yang dialamatkan padanya.

Lantas apa alasan kuasa hukum keluarga narapidana melaporkan Rudiana dan seperti apa respons dari mabes POLRI atas laporan tersebut?

#ipturudiana #vinacirebon #cumicumidotcom 

---

---

For Business Inquiries/Endorsement contact : business@creativeindigo.net

Kumpulan video berita gosip terlengkap, terhangat dan terbaru hari ini seputar selebritis Indonesia
Official Website: http://www.cumicumi.com/

Follow us on social media
Facebook: http://www.facebook.com/CumiCumiDotCom
Instagram: https://www.instagram.com/cumicumi.com_insta/
Twitter: https://twitter.com/indigo_cumicumi
WA Channel : https://whatsapp.com/channel/0029VaHOngNKmCPGtw8oLQ2u",2024-07-18T08:00:33Z,PT18M45S,305700,2097,0,540
4fCdLCs6QTU,UC80mzf_mrz7-dcSK7rLbzQQ,Forum Keadilan TV,SURAT 7 TERPIDANA KASUS VINA CIREBON UNTUK PRABOWO,"Tujuh terpidana kasus Vina Cirebon mengajukan surat permohonan amnesti kepada Presiden Prabowo Subianto.

Menurut tujuh terpidana Presiden adalah satu-satunya harapan bagi mereka untuk memperoleh keadilan.

Akankah Prabowo akan mengabulkan permohonan mereka? Bagaimana perjuangan tujuh terpidana untuk memperoleh kebebasan?

Podcast Madilog Forum Keadilan berikut ini mengupas pertanyaan-pertanyaan tersebut langsung dari keluarga tujuh terpidana kasus Vina dan kuasa hukumnya.*

Host: Reza Indragiri - Pakar Psikologi Forensik
Narasumber:
· Titin Prialianti - Pengacara terdakwa kasus Vina Cirebon
· Suratno - Orang tua dari terdakwa Sudirman

For Partnership, Please Contact:
bisnis@forumkeadilan.com
https://wa.me/628119899090

Dapatkan informasi terkini isu-isu hukum dan politik di Indonesia dengan Forum Keadilan. Download aplikasinya sekarang!
Playstore https://tinyurl.com/forumkeadilanplaystore
AppStore https://tinyurl.com/forumkeadilanapps
Portal https://forumkeadilan.com/

Apakah Anda peduli dengan isu-isu keadilan sosial dan ingin berkontribusi dalam menciptakan perubahan positif? Forum Keadilan adalah tempat yang tepat untuk Anda!  Ikuti kami sekarang di:
YouTube https://www.youtube.com/@forumkeadilanTV
Instagram https://www.instagram.com/forumkeadilantv
FB https://www.facebook.com/forumkeadilandotcom
Tiktok https://www.tiktok.com/@forumkeadilantv

#vinacirebon #kasusvinacirebon #prabowosubianto #polisi #listyosigitprabowo #jokowi #vinadaneky #sudirman #terpidana #amnesti #presidenprabowo #suratamnesti #hukumpidana #keadilan #keluargaterpidana #pengacara #rezaiindragiri #psikologiforensik #madilog #forumkeadilan",2025-08-18T11:48:38Z,PT1H14M12S,309201,5407,0,1890
MSHU8-CKJGM,UCt1LehsfDSQOXRayu1bf9eQ,Fokus Netizen,Hakim ditantang gelar sidang PK di TKP kasus Vina #vina  #cirebon #beritaterkini #beritaterbaru #fyp,,2024-09-16T00:25:18Z,PT36S,290083,4913,0,239
EuFjkDQ71A4,UCoSkllfpgmFHtbVK835QaQg,Official iNews,Janggal! Susno Duadji Pertanyakan Yuridiksi Polresta Cirebon Tangani Kasus Vina-Rakyat Bersuara 2307,"Yuk Subscribe https://www.youtube.com/c/OfficialiNews

Setelah Pegi Setiawan menang di Praperadilan, kini giliran Saka Tatal terpidana kasus pembunuhan Vina Cirebon akan mengajukan peninjauan kembali (PK) atas kasusnya. Bagaimana kelanjutakan kasus tersebut?

Kasus ini akan kembali dibahas dalam episode terbaru Rakyat Bersuara bersama Aiman Witjaksono, Yenti Garnasih, Pitra Romadoni, Komjen Pol Susno Duadji dan para narasumber kredibel lainnya malam ini. 

Sidang PK Saka Tatal dijadwalkan akan digelar besok Rabu (24/7/2024) di Pengadilan Negeri Cirebon. Sidang PK tersebut diharapkan dapat membawa keadilan yang lebih jelas bagi Saka. 

Tim hukum Saka berargumen kesaksian baru dari Okta dan bukti lainnya dapat membuktikan bahwa Saka tidak bersalah atas tuduhan yang selama ini menjeratnya. Mengajukan PK bukanlah hal yang mudah. Proses ini membutuhkan bukti baru yang kuat dan relevan yang dapat menggoyahkan putusan sebelumnya. 

Dalam hal ini, kesaksian Okta yang menguatkan alibi Saka menjadi poin utama dalam permohonan PK tersebut. Meskipun demikian, kemenangan tidaklah pasti. Pengadilan akan mempertimbangkan berbagai aspek, termasuk validitas bukti baru dan kredibilitas saksi. 

Tim hukum Saka optimis bahwa dengan bukti yang ada, mereka dapat meyakinkan majelis hakim untuk membatalkan putusan sebelumnya dan membebaskan Saka dari segala tuduhan. Penasaran bagaimana kelanjutan atas kasus ini?

Segmen 01: https://youtu.be/EuFjkDQ71A4
Segmen 02: https://youtu.be/KSdEDbxxKJ8
Segmen 03: https://youtu.be/8fq2N8sT3bg
Segmen 04: https://youtu.be/HiqxZk_tpa0
Segmen 05: https://youtu.be/HOBa1ptvslA
Segmen 06: https://youtu.be/hGU9mZt4Smw
FULL: https://youtu.be/kDfs1gdU8Dw

Artikel selengkapnya klik di sini: https://www.inews.id/
Follow Wa Channel: https://whatsapp.com/channel/0029Va7scI1LdQekZvLynv1H
Follow our Official TikTok https://www.tiktok.com/@officialinews
Follow our Official Twitter https://twitter.com/officialinews_
Like our Official Facebook https://www.facebook.com/OfficialiNews
Follow our Official Instagram https://www.instagram.com/officialiNews

Dapatkan sajian berita-berita liputan langsung dari lapangan dan peristiwa terkini secara cepat dan akurat dari seluruh Indonesia dari portal iNews Media Group
iNews https://www.inews.id 
Okezone https://www.okezone.com 
Sindonews https://www.sindonews.com 
IDX Channel https://www.idxchannel.com 

Jangan lewatkan juga berbagai program talk show yang mengupas berbagai masalah yang tengah hangat di masyarakat, baik di bidang sosial, ekonomi, hingga dunia hukum dan politik. Semuanya dikemas secara apik, mendalam, menyentuh dan tetap kritis. 

Tanggal Tayang: 23 Juli 2024

#rakyatbersuara #vinacirebon #sakatatal",2024-07-23T15:45:43Z,PT33M38S,262346,2455,0,923
rfO_tTr_S0E,UC5A_pdnOOcMsaBzFAHiTMLg,Cumicumi,Harapan Baru 7 Terpidana Kasus Vina Cirebon Usai Otto Hasibuan Jadi Wamen Hukum | CUMISTORY,"Pasca ditolaknya peninjauan kembali (PK) terhadap tujuh terpidana, kasus kematian Vina kembali menjadi sorotan publik. Kasus yang penuh kontroversi ini menarik perhatian luas, tak terkecuali dari tokoh-tokoh penting di Indonesia.

Salah satunya adalah Hashim Djojohadikusumo, adik dari Presiden RI, Prabowo Subianto, yang menunjukkan kepeduliannya terhadap nasib tujuh terpidana, khususnya Sudirman, yang dilaporkan sedang jatuh sakit.

Melalui Wakil Menteri Koordinator Bidang Hukum, Hak Asasi Manusia, Imigrasi, dan Pemasyarakatan, Otto Hasibuan, Hashim menyampaikan pesan tegas. Ia meminta agar Sudirman segera mendapatkan perawatan medis yang layak sesuai dengan hak-haknya sebagai seorang tahanan.

Lantas, langkah seperti apa yang akan diambil oleh Otto Hasibuan setelah Hashim Djojohadikusumo memberikan atensinya terhadap terpidana Sudirman?

#ottohasibuan #vinacirebon #cumicumidotcom

---

---

For Business Inquiries/Endorsement contact : business@creativeindigo.net

Kumpulan video berita gosip terlengkap, terhangat dan terbaru hari ini seputar selebritis Indonesia
Official Website: http://www.cumicumi.com/

Follow us on social media
Facebook: http://www.facebook.com/CumiCumiDotCom
Instagram: https://www.instagram.com/cumicumi.com_insta/
Twitter: https://twitter.com/indigo_cumicumi
WA Channel : https://whatsapp.com/channel/0029VaHOngNKmCPGtw8oLQ2u",2025-02-12T13:01:19Z,PT10M39S,261721,2428,0,642
oVozRvSdaao,UC521vrOXTNDCV6BKPIFBsyQ,Tribunnews Bogor,"Iptu Rudiana Ketakutan Usut Kasus Pembunuhan Vina Cirebon, Eks Kapolda Bongkar Penyebabnya","Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru.

TRIBUN-VIDEO.COM- Mantan Kapolda Jabar Anton Charliyan mengungkapkan fakta baru terkait Iptu Rudiana ayah Eky dalam kasus pembunuhan putranya dan Vina Cirebon.

Saat kejadian pembunuhan Vina Cirebon pada 2016 lalu, Anton Charliyan menyebut Iptu Rudiana ayah Eky sempat mengalami ketakutan.


baca juga: https://bogor.tribunnews.com/

Editor Video: Danar Pamungkas Sugiarto
Uploader: Fitriana SekarAyu

#viral #kasusvinacirebon #vinacirebon #pembunuhan",2024-06-13T10:14:47Z,PT1M,259587,3722,0,459
aIeVCmwinVo,UC7dCNDVrnT7ZkDZ_Q8Rpo1w,Novel Baswedan,"BONGKAR KASUS PEMBUNUHAN VINA CIREBON, INI JELAS SANGAT JANGGAL? PANJI PRAGIWAKSONO : MENS REA","#INTEGRITAS #NOVELBASWEDAN #NBW

Ikuti sosial media kami NBW Media
Instagram : https://instagram.com/nbw_media?igshid=MzRlODBiNWFlZA==
TikTok : https://www.tiktok.com/@nbw_media?_t=8f2qjdsqbxA&_r=1
Telegram : https://t.me/NBW_Official

For business inquiries/ Endorse: medianbwofficial@gmail.com

For business inquiries/ Endorse: medianbwofficial@gmail.com",2024-05-22T05:00:06Z,PT26M14S,254245,4590,0,371
QwFzmvJHPN8,UCGfXjFgIUUTUUlzdG6BenXA,SINDOnews,Polisi Sebut Ada Saksi Kasus Vina Cirebon yang Dijanjikan Uang untuk Bohong oleh Pihak Pelaku,"Polisi mengklaim kalau pengacara dan keluarga para pelaku kasus pembunuhan Vina Cirebon dan kekasihnya Eki, pernah mendatangi saksi dalam persidangan. Hal itu diungkap Kepala Divisi Hubungan Masyarakat Polri, Inspektur Jenderal Polisi Sandi Nugroho.

""Mungkin teman-teman sekalian kalau bisa membuka hasil sidang di pengadilan. Ini ada sesuatu hal yang menarik. Di dalam fakta pengadilan itu ada saksi yang didatangin oleh pengacara para pelaku, beserta orang tua para pelaku, yang minta agar tidak memberikan keterangan sesuai dengan faktanya,"" kata dia, Rabu, 19 Juni 2024.

Bahkan, Irjen Sandi mengatakan kalau saksi di persidangan itu sampai dijanjikan uang dari pihak tersangka. Hal itu disebut agar saksi tersebut tak memberi keterangan sesuai dengan apa yang ia tahu dalam persidangan. Namun, tidak dirinci lebih jauh berapa nominal yang dijanjikan itu.


#KasusVinaCirebon #DiimingiUang #DijanjikanUang #TutupMulut #Viral


Yuk Subscribe https://www.youtube.com/@OfficialSINDOnews

Informasi selengkapnya klik https://www.sindonews.com/
Wa Channel: https://whatsapp.com/channel/0029Va9lDjk90x30mpm5Vy14
Facebook  : https://www.facebook.com/sindonews/
Instagram: https://www.instagram.com/sindonews/
Twitter: https://twitter.com/SINDOnews
Tiktok: https://www.tiktok.com/@sindonews

Tanggal Tayang: 20 Juni 2024

#SindoToday",2024-06-20T08:34:41Z,PT50S,259779,2474,0,1741
ddT6qZRWKRo,UCVecajZptCqZmogjPHlt2nQ,DENI PUTRA ST,"VINA CIREBON Linda is haunted by Vina because of guilt, not ordinary possession #vinacirebon",,2024-07-04T13:46:31Z,PT45S,242546,2675,0,49
00qXz3qhopU,UCxSudhpuhNcwk7bmwJBPflQ,Fristian Griec Media ,"Ingat Lagi Kasus Vina Cirebon: Kejar Oknum Polisi Berhari-hari, Ini Hasilnya...","Kalau yang kalian lihat di depan layar kami berhasil bertemu dengan Gugun Gumilar meskipun hanya beberapa detik saja. Namun, perjuangannya berhari-hari dan terus kami kejar untuk mendapatkan jawaban atas tuduhan yang dilayangkan Aldi soal penganiayaan sadis terhadap para terpidana kasus Vina Cirebon. Pak Gugun, kami masih menantikan jawaban Anda. Nomor telepon kami masih sama, yang coba mengontak Anda berulang kali pada Oktober 2024 lalu. 

Follow:
https://www.instagram.com/fgmedia.official?igsh=MXdzZjY4N2RkN2xybA==
https://www.tiktok.com/@fgmedia.official?_t=8o9Lxc80ArI&_r=1
https://x.com/officialfgmedia?s=21&t=qUqWlEuOipVVuYCxYaFKHQ
FACEBOOK PAGE: https://www.facebook.com/profile.php?id=61561603781568",2025-04-18T12:30:00Z,PT9M45S,232580,3455,0,1900
EoJgYC9ciPQ,UCD4mYEJsyoMWsZsXApoJnzw,TribunJakarta Official,"Pegi Cianjur Turut Dicurigai Terlibat Kasus Vina Cirebon, Kesaksiannya Malah Buat Kasus Jadi Janggal","Download aplikasi berita TribunX di Play Store atau App Store untuk dapatkan pengalaman baru


TRIBUNJAKARTA.COM — Bukti yang didapat polisi bila menggerebek rumah Pegi Setiawan diyakini akan sama dengan yang didapat dari Pegi Setiawan Cirebon dalam kasus Vina.

Praktisi hukum Herwanto Nurmansyah meminta agar penyidik kasus Vina Cirebon juga memeriksa Pegi Setiawan Cianjur.

Pasalnya ia curiga ada sejumlah kejanggalan pada Pegi Setiawan Cianjur.


Sumber: https://bogor.tribunnews.com/2024/06/29/temuan-polisi-jika-gerebek-pegi-setiawan-cianjur-hotman-paris-kekeuh-terpidana-diperiksa-ulang?page=all

Video Editor: Ignatius Agustha
Uploader: Aditya Wisnu Wardana


Pastikan selalu Follow | Share | Comment TribunJakarta.com di: 
SUBSCRIBE (UPDATE VIDEO TERBARU): Tribun Jakarta Official / @tribunjakarta  
​INSTAGRAM: / tribunjakarta  
FACEBOOK: / tribunjakartaofficial  
TIKTOK: https://www.tiktok.com/@tribun.jakarta?lang=en

#Tribunjakarta
#viral #pilkada2024 #pilgubjakarta
#trending #beritahariini
#kecelakaansubang #kecelakaanmautciater
#smklinggakencanadepok
#beritaterkini #beritanasional
#warganet #hottopic #beritaviral",2024-06-29T11:53:48Z,PT57S,229494,4373,0,360
Y0M8vLK85n8,UCVecajZptCqZmogjPHlt2nQ,DENI PUTRA ST,HARD GUMAY RAMAL VINA CIREBON NEWEST,,2024-06-07T12:08:36Z,PT50S,224402,2135,0,41
S_C2pyWQado,UC5BMIWZe9isJXLZZWPWvBlg,KOMPASTV,Riuh! Dede di Sidang PK 6 Terpidana Kasus Vina Cirebon: Dihukum Mati Pun Saya Siap,"CIREBON, KOMPAS.TV - Dede Riswanto menyebut dirinya siap dihukum mati jika terbukti berbohong saat dihadirkan sebagai saksi dalam sidang Peninjauan Kembali (PK) terpidana kasus Vina Cirebon di Pengadilan Negeri (PN) Cirebon pada Jumat, (13/9/2024).

Pengunjung yang menghadiri sidang pun terdengar riuh bertepuk tangan mendengar pernyataan Dede tersebut.

#sidangpk #vinacirebon #breakingnews #sakatatal #ottohasibuan #kasusvina #pemeriksaansaksi #vinaeky #jabar #jawabarat 

Produser: Aditya Pramana

Sahabat KompasTV, jangan lupa like, comment, dan subscribe channel YouTube KompasTV, juga aktifkan lonceng notifikasi agar tidak ketinggalan update mengenai isu-isu terkini di Indonesia.

Jangan lewatkan live streaming KompasTV 24 jam non stop di https://www.kompas.tv/live. Agar tidak ketinggalan berita-berita terkini, terlengkap, serta laporan langsung dari berbagai daerah di Indonesia, yuk subscribe channel youtube KompasTV. Aktifkan juga lonceng supaya kamu dapat notifikasi video terbaru dari KompasTV. 

Sahabat KompasTV juga bisa memperoleh informasi terkini melalui website: www.kompas.tv

Media sosial KompasTV: 
Facebook: https://www.facebook.com/KompasTV 
Instagram: https://www.instagram.com/kompastv 
Twitter: https://twitter.com/KompasTV 
TikTok: https://www.tiktok.com/@kompastvnews",2024-09-13T07:51:32Z,PT7M56S,219505,1548,0,370
O2w_zy7bEFM,UCoSkllfpgmFHtbVK835QaQg,Official iNews,Benarkah Pelaku Kasus Vina Cirebon Jenderal Bintang 3? Cek Faktanya,"Benarkah Pelaku Kasus Vina Cirebon Jenderal Bintang 3? Cek Faktanya

KASUS Vina Cirebon masih jadi isu yang paling banyak dibicarakan khalayak dalam beberapa pekan terakhir.

Tak terkecuali, isu-isu hoaksnya pun berseliweran di sejumlah media sosial. Terbaru, ada narasi yang menyebut bahwa ada oknum polisi jenderal bintang 3 yang menjadi pelaku penghilangan nyawa Vina dan kekasinya Eky.

Bahkan hal ini menjadi perhatian serius Presiden Joko Widodo (Jokowi) dan Kapolri Jenderal Polisi Listyo Sigit Prabowo. 

Lalu benarkah narasi tersebut? Saksikan pembahasan selengkapnya dalam program Viral Tapi Hoaks bersama pemeriksa fakta dari Aliansi Jurnalis Independen (AJI) Jakarta Gloria Fransisca dan host Gaib Maruto Sigit di YouTube Official iNews dan Radio Trijaya FM.

#ViralTapiHoaks #VinaCirebon #KasusVina


Yuk Subscribe https://www.youtube.com/c/OfficialiNews

Artikel selengkapnya klik di sini: https://www.inews.id/
Follow Wa Channel: https://whatsapp.com/channel/0029Va7scI1LdQekZvLynv1H
Follow our Official TikTok https://www.tiktok.com/@officialinews
Follow our Official Twitter https://twitter.com/officialinews_
Like our Official Facebook https://www.facebook.com/OfficialiNews
Follow our Official Instagram https://www.instagram.com/officialiNews

Dapatkan sajian berita-berita liputan langsung dari lapangan dan peristiwa terkini secara cepat dan akurat dari seluruh Indonesia dari portal iNews Media Group
iNews https://www.inews.id 
Okezone https://www.okezone.com 
Sindonews https://www.sindonews.com 
IDX Channel https://www.idxchannel.com 

Jangan lewatkan juga berbagai program talk show yang mengupas berbagai masalah yang tengah hangat di masyarakat, baik di bidang sosial, ekonomi, hingga dunia hukum dan politik. Semuanya dikemas secara apik, mendalam, menyentuh dan tetap kritis. 

Tanggal Tayang: 03 Juli 2024

#iNewsSiang",2024-07-03T13:00:18Z,PT1M,217004,2017,0,51
LaUnY-ObtVE,UCxSudhpuhNcwk7bmwJBPflQ,Fristian Griec Media ,Reza Indragiri: Kasus Vina Cirebon Tak Lagi Jadi Prioritas Polri!,"Pakar Psikologi Forensik Reza Indragiri meminta para penyidik kasus Vina Cirebon pada 2016 lalu untuk muncul ke publik sebagai bentuk sikap heroik - meski terlambat. Siapa tahu mereka bisa menjadi justice collaborator seperti Bharada Eliezer dan mengubah nasib para terpidana. Menurut kalian, jika mereka membela para terpidana, mereka layak disebut pahlawan kesiangan?

#vina  
#cirebon  
#ipturudiana  
#rudiana  
#rezaindragiri  
#pk 
#polri 

Follow:
https://www.instagram.com/fgmedia.official?igsh=MXdzZjY4N2RkN2xybA==
https://www.tiktok.com/@fgmedia.official?_t=8o9Lxc80ArI&_r=1
https://x.com/officialfgmedia?s=21&t=qUqWlEuOipVVuYCxYaFKHQ
FACEBOOK PAGE: https://www.facebook.com/profile.php?id=61561603781568",2024-09-11T12:00:33Z,PT54M14S,213653,3642,0,1674
OIuJw0kPeeI,UCPAxpUn1mrn14xU0JpsLhDg,Kompas.com,Ini yang Bikin Polisi Tak Mampu Tangkap 3 Pembunuh Vina Cirebon,"Kasus pembunuhan Vina, pelajar di Cirebon, Jawa Barat, pada 2016 kembali mencuat setelah film Vina: Sebelum 7 Hari tayang di bioskop.


Namun, hingga saat ini masih ada tiga pelaku yang masih jadi buronan dari 11 pelaku atas kasus pemerkosaan dan pembunuhan tersebut.


Simak selengkapnya pada video berikut.


Kreatif: Citra Sonia
Produser: Nibras Nada Nailufar


#Beritaviral #Vina #Cirebon #Buronan #Jernihkanharapan",2024-05-15T07:21:19Z,PT41S,212667,2581,0,191
Z3iF98Bw9Bo,UC5BMIWZe9isJXLZZWPWvBlg,KOMPASTV,"[FULL] Susno Duadji Blak-blakan, Nilai Kasus Vina Cirebon Seperti Mengadili Hantu","JAKARTA, KOMPASTV - Mantan Kabareskrim Polri, Komjen Pol  Purn. Susno Duadji sampaikan pandangannya dalam acara Secercah Cahaya Kasus Vina Cirebon, Jumat (2/8/2024).

Susno menyinggung soal alat bukti dalam kasus Vina atas para terpidana tidak mengacu pada scientific crime investigation.

""Alat bukti lain visum, mengatakan ada trauma benda tumpul. Apalagi keterangan terdakwa? Sudah dicabut. Jadi apalagi alat buktinya. Scientific? Enggak ada. CCTV enggak ada, dari handphone enggak ada, darah enggak ada, visum sperma enggak ada. Adakah peristiwa pembunuhan di kota Cirebon? Kalau tidak ada kita mengadili hantu,"" kata Susno.

""Enggak selesai-selesai, tinggal cepat mana kiamat atau kasus ini,"" lanjutnya.

Susno yakin tidak ada peristiwa pembunuhan, karena memang tidak terjadi. 

Video Editor: Joshua

#susnoduadji #kasusvinacirebon #kapolri

Baca Juga Saran Ahli Psikolog Forensik untuk Polri yang Dicintai Terkait Kasus Vina Cirebon di https://www.kompas.tv/video/528149/saran-ahli-psikolog-forensik-untuk-polri-yang-dicintai-terkait-kasus-vina-cirebon

 

Artikel ini bisa dilihat di :  https://www.kompas.tv/video/528155/full-susno-duadji-blak-blakan-nilai-kasus-vina-cirebon-seperti-mengadili-hantu",2024-08-02T16:10:39Z,PT21M16S,208627,2001,0,613
